"datetime","demand_fcast","demand","tempsim"
"8122",2020-12-04 09:29:59,5.15930047394399,6.134,8.49476905948868
"8123",2020-12-04 10:29:59,4.94795008416496,6.075,8.43964325389656
"8124",2020-12-04 11:29:59,5.04433108967102,6.022,8.46552829732871
"8125",2020-12-04 12:29:59,4.92383579983554,5.896,7.40332430691191
"8126",2020-12-04 13:29:59,4.92372490010629,5.828,10.11559383914
"8127",2020-12-04 14:29:59,4.92724083960167,5.726,3.41998390132895
"8128",2020-12-04 15:29:59,4.97487201644134,5.716,1.4783271082941
"8129",2020-12-04 16:29:59,5.1022712941048,5.789,2.41914133785671
"8130",2020-12-04 17:29:59,5.34536088862444,5.995,4.76575471201536
"8131",2020-12-04 18:29:59,5.49033803550112,6.064,3.79486079336548
"8132",2020-12-04 19:29:59,5.29112497290534,5.908,8.44488045625346
"8133",2020-12-04 20:29:59,5.23600373184653,5.593,8.05952140354464
"8134",2020-12-04 21:29:59,4.99630326066869,5.269,6.60088081248457
"8135",2020-12-04 22:29:59,4.87120805665959,5.187,2.10833282986543
"8136",2020-12-04 23:29:59,4.49945089571083,4.847,2.76578736257055
"8137",2020-12-05 00:29:59,4.16519596904306,4.519,3.09870843983916
"8138",2020-12-05 01:29:59,3.89646236348056,4.255,4.20540513176538
"8139",2020-12-05 02:29:59,3.76700890075972,4.133,5.57946589332098
"8140",2020-12-05 03:29:59,3.61065528509874,4.075,7.11021452111717
"8141",2020-12-05 04:29:59,3.69885123988988,4.056,8.54235276936842
"8142",2020-12-05 05:29:59,3.6608799683894,4.112,9.60510756187387
"8143",2020-12-05 06:29:59,3.84187117099611,4.271,4.98586183963269
"8144",2020-12-05 07:29:59,4.12022138533,4.558,0.942135373488631
"8145",2020-12-05 08:29:59,4.46986251683775,5.021,3.08755034321961
"8146",2020-12-05 09:29:59,4.79195523290641,5.362,5.66722199446187
"8147",2020-12-05 10:29:59,4.46834524222404,5.345,7.29146142045392
"8148",2020-12-05 11:29:59,4.56590892965797,5.321,9.3234944718653
"8149",2020-12-05 12:29:59,4.44458853885746,5.21,8.55015065995616
"8150",2020-12-05 13:29:59,4.37617797583405,5.117,7.34740348623637
"8151",2020-12-05 14:29:59,4.3098809039063,5.027,5.41761881517566
"8152",2020-12-05 15:29:59,4.3463238579581,5.036,10.0834355648179
"8153",2020-12-05 16:29:59,4.51179535282633,5.223,12.4968381235886
"8154",2020-12-05 17:29:59,4.90070324870203,5.545,8.42994161883908
"8155",2020-12-05 18:29:59,5.11767396113197,5.594,11.5675493052042
"8156",2020-12-05 19:29:59,4.90643001268777,5.445,11.1227187263331
"8157",2020-12-05 20:29:59,4.86179215479601,5.175,9.10091962978337
"8158",2020-12-05 21:29:59,4.63152510724328,4.916,8.36725729253479
"8159",2020-12-05 22:29:59,4.60666545392539,4.9,9.05497451350043
"8160",2020-12-05 23:29:59,4.28598826217256,4.701,11.3987699130238
"8161",2020-12-06 00:29:59,4.10080188143602,4.309,18.1112798996247
"8162",2020-12-06 01:29:59,3.82567929686585,4.05,11.6417726838378
"8163",2020-12-06 02:29:59,3.67511112719731,3.906,7.5440375820647
"8164",2020-12-06 03:29:59,3.4576458436058,3.828,6.77987916111448
"8165",2020-12-06 04:29:59,3.54478724149768,3.841,7.88378440857904
"8166",2020-12-06 05:29:59,3.55792259444153,3.873,8.06329820577093
"8167",2020-12-06 06:29:59,3.69361931608619,3.987,9.66460589536802
"8168",2020-12-06 07:29:59,3.9424528466128,4.191,12.6571699885877
"8169",2020-12-06 08:29:59,4.28837228986242,4.627,11.9444303464538
"8170",2020-12-06 09:29:59,4.56447265619467,5.041,12.5881005701108
"8171",2020-12-06 10:29:59,4.36246402136364,5.146,13.9683060548551
"8172",2020-12-06 11:29:59,4.48757932226798,5.228,16.4215698371658
"8173",2020-12-06 12:29:59,4.46037412697905,5.216,14.5283897808425
"8174",2020-12-06 13:29:59,4.3985532285554,5.091,13.1992849437361
"8175",2020-12-06 14:29:59,4.34971570720727,4.967,12.8940974056764
"8176",2020-12-06 15:29:59,4.39237898579582,4.994,17.600682135479
"8177",2020-12-06 16:29:59,4.57190739685202,5.227,6.83978003476378
"8178",2020-12-06 17:29:59,4.94538356454595,5.565,11.5801374974096
"8179",2020-12-06 18:29:59,5.12598371002978,5.544,12.0699857245409
"8180",2020-12-06 19:29:59,5.08363146835654,5.351,15.3416209581529
"8181",2020-12-06 20:29:59,5.02648310368674,5.05,14.91640167349
"8182",2020-12-06 21:29:59,4.79533819219305,4.819,15.626584591602
"8183",2020-12-06 22:29:59,4.73880416413646,4.808,13.5670645499279
"8184",2020-12-06 23:29:59,4.33819313579774,4.507,19.0478634908736
"8185",2020-12-07 00:29:59,4.15110273742458,4.162,15.2132866192332
"8186",2020-12-07 01:29:59,3.87882071636296,3.891,18.8435343919184
"8187",2020-12-07 02:29:59,3.73819903809904,3.773,21.1227788425919
"8188",2020-12-07 03:29:59,3.63315892179223,3.717,20.2609006533831
"8189",2020-12-07 04:29:59,3.73782226762652,3.752,20.0129490961403
"8190",2020-12-07 05:29:59,3.79401955210743,3.917,19.2483001122409
"8191",2020-12-07 06:29:59,4.24753292739828,4.311,19.3610416299723
"8192",2020-12-07 07:29:59,4.70283971126593,4.799,19.5200030274025
"8193",2020-12-07 08:29:59,5.01186197065748,5.469,16.0632035104884
"8194",2020-12-07 09:29:59,5.18254690558347,5.753,14.2800378588194
"8195",2020-12-07 10:29:59,4.79528759022266,5.774,9.11456611786627
"8196",2020-12-07 11:29:59,4.90349765187681,5.808,13.7408483867927
"8197",2020-12-07 12:29:59,4.78147101329783,5.724,13.5004267451306
"8198",2020-12-07 13:29:59,4.81448157012604,5.716,13.4744084825712
"8199",2020-12-07 14:29:59,4.85611767872881,5.646,11.5022794166996
"8200",2020-12-07 15:29:59,4.90994276947439,5.671,12.4787449531928
"8201",2020-12-07 16:29:59,5.01278714570969,5.736,12.3928491560508
"8202",2020-12-07 17:29:59,5.25212757418303,5.809,13.2257060711441
"8203",2020-12-07 18:29:59,5.44524808999763,5.843,14.3574639469277
"8204",2020-12-07 19:29:59,5.35256674042577,5.761,14.3164961761417
"8205",2020-12-07 20:29:59,5.28814793618707,5.513,14.3999095737144
"8206",2020-12-07 21:29:59,5.01430403075419,5.2,13.9120952661898
"8207",2020-12-07 22:29:59,4.95350753311494,4.997,16.0368510876314
"8208",2020-12-07 23:29:59,4.57576539610612,4.721,17.681950187312
"8209",2020-12-08 00:29:59,4.28948434504286,4.348,17.3162736278702
"8210",2020-12-08 01:29:59,3.97527712273372,4.085,18.5131223906869
"8211",2020-12-08 02:29:59,3.88371574007573,3.957,19.1611597292715
"8212",2020-12-08 03:29:59,3.73851411027938,3.903,17.9177279421124
"8213",2020-12-08 04:29:59,3.88937750187226,3.945,19.4418126767993
"8214",2020-12-08 05:29:59,3.8923374927449,4.087,15.7676795804178
"8215",2020-12-08 06:29:59,4.33050314198645,4.477,16.3914010967049
"8216",2020-12-08 07:29:59,4.76926340995917,5.01,18.7149925546049
"8217",2020-12-08 08:29:59,5.06117481493465,5.62,18.8771222300209
"8218",2020-12-08 09:29:59,5.23393559076018,5.84,20.0281881293854
"8219",2020-12-08 10:29:59,4.93960217303678,5.774,19.1554657136149
"8220",2020-12-08 11:29:59,5.06662061627088,5.755,19.3670897373875
"8221",2020-12-08 12:29:59,4.90453876841264,5.621,16.7273851925413
"8222",2020-12-08 13:29:59,4.9086979547561,5.562,18.7146860641126
"8223",2020-12-08 14:29:59,4.90425074437831,5.471,18.4127903465161
"8224",2020-12-08 15:29:59,4.94644836634559,5.461,20.2060810351955
"8225",2020-12-08 16:29:59,5.1295909042977,5.571,19.559133473527
"8226",2020-12-08 17:29:59,5.417681271704,5.866,19.2635054789876
"8227",2020-12-08 18:29:59,5.59172359602876,6.017,20.7810542082075
"8228",2020-12-08 19:29:59,5.37648756397925,5.893,18.1399920152882
"8229",2020-12-08 20:29:59,5.32078427443152,5.622,19.2900444092081
"8230",2020-12-08 21:29:59,5.11159771060577,5.351,21.2056544203781
"8231",2020-12-08 22:29:59,4.96116243800535,5.131,22.264881645752
"8232",2020-12-08 23:29:59,4.54762973661684,4.815,22.7220117430895
"8233",2020-12-09 00:29:59,4.20869848793178,4.447,22.5499388036322
"8234",2020-12-09 01:29:59,3.91382156760017,4.196,24.3068733691571
"8235",2020-12-09 02:29:59,3.81582531105455,4.057,22.5001439811423
"8236",2020-12-09 03:29:59,3.65964925580364,4.015,23.6736233773003
"8237",2020-12-09 04:29:59,3.75598206447168,4.039,23.8821624110585
"8238",2020-12-09 05:29:59,3.86953755597328,4.176,23.4675269230716
"8239",2020-12-09 06:29:59,4.28747812887443,4.514,22.4043114384182
"8240",2020-12-09 07:29:59,4.71473625002054,5.064,21.6551467382873
"8241",2020-12-09 08:29:59,4.99932314394924,5.725,21.9695016343521
"8242",2020-12-09 09:29:59,5.15973437423777,6.011,18.7284638500155
"8243",2020-12-09 10:29:59,4.99998625300741,6.039,20.0816316146353
"8244",2020-12-09 11:29:59,5.1365238912961,6.047,20.7917846790712
"8245",2020-12-09 12:29:59,5.04167894335094,5.902,20.8218070831934
"8246",2020-12-09 13:29:59,5.02979562454281,5.863,19.9338820786135
"8247",2020-12-09 14:29:59,5.0333421968245,5.784,20.2858886453447
"8248",2020-12-09 15:29:59,5.05370213035837,5.789,19.6108350946046
"8249",2020-12-09 16:29:59,5.17014898670375,5.896,18.6493075209988
"8250",2020-12-09 17:29:59,5.39272316006029,6.048,19.9940038055871
"8251",2020-12-09 18:29:59,5.53921968282215,6.11,19.8784328763961
"8252",2020-12-09 19:29:59,5.4168468816451,5.97,20.1539214192612
"8253",2020-12-09 20:29:59,5.37335697092875,5.642,19.9807933515867
"8254",2020-12-09 21:29:59,5.15532907637548,5.332,21.5141205085065
"8255",2020-12-09 22:29:59,4.93098017046752,5.136,23.4670047894904
"8256",2020-12-09 23:29:59,4.49830717091341,4.816,25.079921148538
"8257",2020-12-10 00:29:59,4.18080986025429,4.391,23.3711051511812
"8258",2020-12-10 01:29:59,3.91301997964748,4.136,21.748701394663
"8259",2020-12-10 02:29:59,3.80178174925503,4.003,21.0971642238031
"8260",2020-12-10 03:29:59,3.65213112173821,3.94,26.0315573610755
"8261",2020-12-10 04:29:59,3.75777032672852,3.954,16.369418009191
"8262",2020-12-10 05:29:59,3.82053937479034,4.091,22.840823284633
"8263",2020-12-10 06:29:59,4.23427047082987,4.429,24.918809165071
"8264",2020-12-10 07:29:59,4.66113899682564,4.868,28.7513046350709
"8265",2020-12-10 08:29:59,4.95790367427254,5.439,27.03318718998
"8266",2020-12-10 09:29:59,5.16579518486315,5.704,24.6899464436019
"8267",2020-12-10 10:29:59,4.79129769165738,5.739,19.4399025017831
"8268",2020-12-10 11:29:59,4.90383099987838,5.741,21.8276953561895
"8269",2020-12-10 12:29:59,4.78816755708753,5.673,22.7498293505575
"8270",2020-12-10 13:29:59,4.7803062562894,5.631,22.4536294761732
"8271",2020-12-10 14:29:59,4.74859431241712,5.527,23.206591950379
"8272",2020-12-10 15:29:59,4.79972281012391,5.502,23.6504160049977
"8273",2020-12-10 16:29:59,4.94154963629267,5.584,22.6105825002085
"8274",2020-12-10 17:29:59,5.22003525308106,5.742,21.2568340715498
"8275",2020-12-10 18:29:59,5.41353005862421,5.835,22.947470778817
"8276",2020-12-10 19:29:59,5.26862616090388,5.751,23.8646891410862
"8277",2020-12-10 20:29:59,5.24040764376988,5.431,23.8990330368012
"8278",2020-12-10 21:29:59,5.02456771023124,5.17,24.3424209873113
"8279",2020-12-10 22:29:59,4.94190623914335,4.982,21.3496487059456
"8280",2020-12-10 23:29:59,4.51495272875579,4.686,21.8500451341195
"8281",2020-12-11 00:29:59,4.23712349791964,4.317,16.6238682130399
"8282",2020-12-11 01:29:59,3.94336297733622,4.081,26.4545437359229
"8283",2020-12-11 02:29:59,3.81378613326532,3.919,18.308106429797
"8284",2020-12-11 03:29:59,3.57420776662497,3.875,21.2419043220979
"8285",2020-12-11 04:29:59,3.69731610100555,3.896,26.8031645750654
"8286",2020-12-11 05:29:59,3.81893344055464,4.028,24.3100414331795
"8287",2020-12-11 06:29:59,4.22390469282039,4.357,21.9661126697221
"8288",2020-12-11 07:29:59,4.65230500669231,4.815,20.9607206680493
"8289",2020-12-11 08:29:59,4.95146327007045,5.365,24.272684931997
"8290",2020-12-11 09:29:59,5.09504212763939,5.615,19.6997734829081
"8291",2020-12-11 10:29:59,4.74794399972127,5.51,18.6694860255425
"8292",2020-12-11 11:29:59,4.84582725364023,5.43,23.5565565510178
"8293",2020-12-11 12:29:59,4.74615581867463,5.291,25.0593583585937
"8294",2020-12-11 13:29:59,4.7733161764224,5.224,23.0493157584141
"8295",2020-12-11 14:29:59,4.72651483075139,5.119,19.766690579834
"8296",2020-12-11 15:29:59,4.78657906918088,5.111,26.357233328745
"8297",2020-12-11 16:29:59,4.94422956321892,5.254,22.7630071932299
"8298",2020-12-11 17:29:59,5.31184202167046,5.565,20.0407552740272
"8299",2020-12-11 18:29:59,5.51545584701053,5.713,19.8888775756279
"8300",2020-12-11 19:29:59,5.23348977439071,5.617,22.9226414354143
"8301",2020-12-11 20:29:59,5.12792603493734,5.304,21.0456482463119
"8302",2020-12-11 21:29:59,4.93382762464085,5.058,20.3810042907495
"8303",2020-12-11 22:29:59,4.83696081216978,4.917,21.6646930776843
"8304",2020-12-11 23:29:59,4.50074558603322,4.657,20.8567409638657
"8305",2020-12-12 00:29:59,4.38486595283279,4.29,22.6347748705575
"8306",2020-12-12 01:29:59,4.05134151926894,4.012,20.5593035827347
"8307",2020-12-12 02:29:59,3.86660059817796,3.849,19.0694086729478
"8308",2020-12-12 03:29:59,3.6585322592435,3.769,21.3144448343512
"8309",2020-12-12 04:29:59,3.69876148970024,3.758,22.3776882700249
"8310",2020-12-12 05:29:59,3.77929635569552,3.851,21.2394185541296
"8311",2020-12-12 06:29:59,3.98288834681536,4.035,21.7414892891196
"8312",2020-12-12 07:29:59,4.27966754759111,4.272,19.3470192130701
"8313",2020-12-12 08:29:59,4.62798616609913,4.722,16.9497572663199
"8314",2020-12-12 09:29:59,4.82538058794617,5.114,20.0039283067198
"8315",2020-12-12 10:29:59,4.50425160584889,5.329,16.1489164776465
"8316",2020-12-12 11:29:59,4.64710220457576,5.386,14.9967480948492
"8317",2020-12-12 12:29:59,4.60497430856786,5.324,16.4893099855429
"8318",2020-12-12 13:29:59,4.53576941386401,5.197,16.8831700105974
"8319",2020-12-12 14:29:59,4.45037356176993,5.058,18.5043447542625
"8320",2020-12-12 15:29:59,4.48938432121326,5.039,20.4760139751752
"8321",2020-12-12 16:29:59,4.68784283007508,5.156,22.0588063975968
"8322",2020-12-12 17:29:59,5.08660241395408,5.489,15.0649765335599
"8323",2020-12-12 18:29:59,5.25993532509175,5.514,15.5200338437744
"8324",2020-12-12 19:29:59,5.04771749999667,5.339,19.4484731278538
"8325",2020-12-12 20:29:59,4.96591770213748,5.044,17.7791568005943
"8326",2020-12-12 21:29:59,4.74662025394163,4.772,12.7584388472025
"8327",2020-12-12 22:29:59,4.68572306796102,4.637,16.6990427618161
"8328",2020-12-12 23:29:59,4.4002007971263,4.514,15.3006554246225
"8329",2020-12-13 00:29:59,4.25702828384412,4.206,18.1306314932034
"8330",2020-12-13 01:29:59,3.9590541178951,3.937,22.5959279346964
"8331",2020-12-13 02:29:59,3.79844335478346,3.794,21.5406787821407
"8332",2020-12-13 03:29:59,3.62132796948848,3.688,19.0543077017287
"8333",2020-12-13 04:29:59,3.67829121035738,3.661,17.2958367446796
"8334",2020-12-13 05:29:59,3.65893818972396,3.701,13.3699850493081
"8335",2020-12-13 06:29:59,3.80647278175177,3.784,16.0821463396901
"8336",2020-12-13 07:29:59,4.0625071981843,3.977,15.9323449898259
"8337",2020-12-13 08:29:59,4.40371376929533,4.38,15.189627692327
"8338",2020-12-13 09:29:59,4.68128967968476,4.784,15.050363677591
"8339",2020-12-13 10:29:59,4.60231249730179,5.004,13.2513951068597
"8340",2020-12-13 11:29:59,4.72434480188469,5.113,15.7945528203324
"8341",2020-12-13 12:29:59,4.68495800227786,5.11,14.1405091784095
"8342",2020-12-13 13:29:59,4.58725522605643,5.011,15.6330500962166
"8343",2020-12-13 14:29:59,4.53851989484115,4.895,13.4808024270039
"8344",2020-12-13 15:29:59,4.56433992948791,4.871,10.461676983703
"8345",2020-12-13 16:29:59,4.76144707435966,5.09,9.05754074144119
"8346",2020-12-13 17:29:59,5.16802924354794,5.461,9.089576751718
"8347",2020-12-13 18:29:59,5.332075640124,5.48,8.42886627412533
"8348",2020-12-13 19:29:59,5.22863294845392,5.32,10.7770235439787
"8349",2020-12-13 20:29:59,5.15554843363866,5.111,13.0692589271739
"8350",2020-12-13 21:29:59,4.91604972893323,4.835,12.2461992336393
"8351",2020-12-13 22:29:59,4.82464836571765,4.649,10.3457696243366
"8352",2020-12-13 23:29:59,4.4489526488386,4.351,8.77614042265883
"8353",2020-12-14 00:29:59,4.21505089385852,4.033,11.6975881626953
"8354",2020-12-14 01:29:59,3.92475121674702,3.79,13.4157357803283
"8355",2020-12-14 02:29:59,3.79857780105136,3.688,12.401728950877
"8356",2020-12-14 03:29:59,3.6336934468651,3.649,9.13861179093056
"8357",2020-12-14 04:29:59,3.73461123560526,3.689,10.7258122323582
"8358",2020-12-14 05:29:59,3.84200043670965,3.845,9.87311578506062
"8359",2020-12-14 06:29:59,4.29696249710685,4.219,6.21876522003723
"8360",2020-12-14 07:29:59,4.75242204032274,4.739,11.8090036102523
"8361",2020-12-14 08:29:59,5.06157756688822,5.437,8.95968557211537
"8362",2020-12-14 09:29:59,5.20730061014353,5.768,8.43539662436829
"8363",2020-12-14 10:29:59,4.89620415673367,5.808,6.35550342498366
"8364",2020-12-14 11:29:59,5.06750789492883,5.838,5.19542148352274
"8365",2020-12-14 12:29:59,4.99199600189161,5.77,7.88546766059858
"8366",2020-12-14 13:29:59,5.00897706267153,5.744,10.924575772372
"8367",2020-12-14 14:29:59,5.00444985233986,5.648,6.87037803556654
"8368",2020-12-14 15:29:59,5.06055802044247,5.613,4.523905055444
"8369",2020-12-14 16:29:59,5.17021729535,5.664,5.45749963427088
"8370",2020-12-14 17:29:59,5.42426574685604,5.767,6.74322683501972
"8371",2020-12-14 18:29:59,5.60999515333729,5.818,6.51736211027507
"8372",2020-12-14 19:29:59,5.39096196889067,5.727,7.15492459379277
"8373",2020-12-14 20:29:59,5.3644937296007,5.469,7.51602258840087
"8374",2020-12-14 21:29:59,5.12115676403587,5.187,5.95909078249156
"8375",2020-12-14 22:29:59,4.9524817702787,4.972,4.85637786057081
"8376",2020-12-14 23:29:59,4.59663045819704,4.651,8.37961414564733
"8377",2020-12-15 00:29:59,4.17984991260227,4.306,4.38377421948254
"8378",2020-12-15 01:29:59,3.92389277207904,4.085,1.80565694113514
"8379",2020-12-15 02:29:59,3.80833107967272,3.959,1.25758691828586
"8380",2020-12-15 03:29:59,3.59454493090915,3.919,0.644341193719282
"8381",2020-12-15 04:29:59,3.72757236842543,3.94,0.376822166591168
"8382",2020-12-15 05:29:59,3.84037621432791,4.082,-0.414352245207983
"8383",2020-12-15 06:29:59,4.25751006707053,4.447,0.0858611320568685
"8384",2020-12-15 07:29:59,4.68174428860927,4.948,1.83842930373347
"8385",2020-12-15 08:29:59,4.98167499146715,5.565,3.55807349248725
"8386",2020-12-15 09:29:59,5.18208032916446,5.792,-0.448619721987348
"8387",2020-12-15 10:29:59,4.95628184953805,5.735,-0.550433033998077
"8388",2020-12-15 11:29:59,5.06314574987182,5.643,-2.95146863265877
"8389",2020-12-15 12:29:59,4.9413787773789,5.449,0.653672001925781
"8390",2020-12-15 13:29:59,4.94076270712491,5.358,3.14763481910987
"8391",2020-12-15 14:29:59,4.85407659289023,5.25,5.84627305805108
"8392",2020-12-15 15:29:59,4.93606499974846,5.261,5.22473336709681
"8393",2020-12-15 16:29:59,5.09375166301512,5.39,6.20291581166085
"8394",2020-12-15 17:29:59,5.4262237644171,5.691,5.21762015948397
"8395",2020-12-15 18:29:59,5.63081148209668,5.827,3.84330852192441
"8396",2020-12-15 19:29:59,5.29495768441027,5.747,7.76978457057749
"8397",2020-12-15 20:29:59,5.28514507956175,5.452,4.37677086521305
"8398",2020-12-15 21:29:59,5.11903003511475,5.191,5.10727025147739
"8399",2020-12-15 22:29:59,4.90648588706026,5.049,8.03162797444188
"8400",2020-12-15 23:29:59,4.51832514043979,4.714,6.76694261215854
"8401",2020-12-16 00:29:59,4.15145280879745,4.337,7.12072240236686
"8402",2020-12-16 01:29:59,3.89556783786166,4.11,5.39573859175849
"8403",2020-12-16 02:29:59,3.75009758497502,3.98,6.17863653680207
"8404",2020-12-16 03:29:59,3.54404828681237,3.942,-1.22081730296066
"8405",2020-12-16 04:29:59,3.66707848799908,3.955,9.73248173079612
"8406",2020-12-16 05:29:59,3.78410992583899,4.116,0.00178671048965739
"8407",2020-12-16 06:29:59,4.18395862957255,4.486,4.04416419610791
"8408",2020-12-16 07:29:59,4.60464510273867,4.971,6.9727047826683
"8409",2020-12-16 08:29:59,4.90981153608781,5.543,4.52905399003614
"8410",2020-12-16 09:29:59,5.13271925295129,5.828,2.96127505736297
"8411",2020-12-16 10:29:59,5.05134447081226,5.845,5.71151027990133
"8412",2020-12-16 11:29:59,5.21826715597673,5.841,5.21940150860862
"8413",2020-12-16 12:29:59,5.09925269016849,5.764,5.25832371952861
"8414",2020-12-16 13:29:59,5.09757184661698,5.732,4.92663850815946
"8415",2020-12-16 14:29:59,5.02230357559632,5.64,11.890028729007
"8416",2020-12-16 15:29:59,5.07549678186929,5.63,12.0270478066008
"8417",2020-12-16 16:29:59,5.20129642842549,5.669,6.5397493204409
"8418",2020-12-16 17:29:59,5.43762509597348,5.859,2.8646031468502
