"timeofday",".model","dateyear","qddemand",".mean","datetime","demand","date","month","year","day","idate","holiday","workday","timeofyear","Year","fyear","quarter","temp1","dew","hum","spd","anndemand","ddemand","qdemand","dloadfc"
"75","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(0.93, 0.0031),0.93002113573298,2020-01-04 02:30:00,4.216,"4","1",2020,"Sat",43834,"Normal","NWD",3.125,2020.008,2019,"2020 Q1",-2.08043738011549,-5.99516232653699,77.0705373185171,1.92059529624203,4.15592355418943,1.0144556185953,4.90304143772895,118.566799092759
"76","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(0.92, 0.0031),0.919183373583005,2020-01-04 03:30:00,4.172,"4","1",2020,"Sat",43834,"Normal","NWD",3.1667,2020.009,2019,"2020 Q1",-3.5249764007157,-6.2025363800122,82.681561830988,1.79791409499282,4.15592355418943,1.00386832086802,4.90304143772895,118.566799092759
"77","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(0.92, 0.0033),0.923346851034297,2020-01-04 04:30:00,4.166,"4","1",2020,"Sat",43834,"Normal","NWD",3.2083,2020.009,2019,"2020 Q1",-3.0903692191104,-6.603508287873,78.6522386118528,1.37994457025295,4.15592355418943,1.00242459845066,4.90304143772895,118.566799092759
"78","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(0.95, 0.004),0.94974790012502,2020-01-04 05:30:00,4.226,"4","1",2020,"Sat",43834,"Normal","NWD",3.25,2020.009,2019,"2020 Q1",-3.04037844016571,-6.70574821311484,79.4196563811861,1.16987337744031,4.15592355418943,1.01686182262422,4.90304143772895,118.566799092759
"79","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1, 0.0068),1.02095806176214,2020-01-04 06:30:00,4.366,"4","1",2020,"Sat",43834,"Normal","NWD",3.2917,2020.009,2019,"2020 Q1",-2.85479024472767,-7.40798825344006,74.259214921365,1.56494124002783,4.15592355418943,1.05054867902919,4.90304143772895,118.566799092759
"80","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.1, 0.0099),1.11010021164406,2020-01-04 07:30:00,4.624,"4","1",2020,"Sat",43834,"Normal","NWD",3.3333,2020.009,2019,"2020 Q1",-2.86725823356804,-7.96503522558211,71.5265855165848,2.18389525331912,4.15592355418943,1.11262874297549,4.90304143772895,118.566799092759
"81","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0097),1.19947208600673,2020-01-04 08:30:00,5.064,"4","1",2020,"Sat",43834,"Normal","NWD",3.375,2020.009,2019,"2020 Q1",-2.35157841162503,-7.3566892642461,72.4025793305658,1.71282891523467,4.15592355418943,1.21850172024824,4.90304143772895,118.566799092759
"82","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0085),1.24671402316033,2020-01-04 09:30:00,5.32,"4","1",2020,"Sat",43834,"Normal","NWD",3.4167,2020.009,2019,"2020 Q1",1.54425948308577,-5.68808449766539,64.6289197958076,2.70743557864512,4.15592355418943,1.28010054338875,4.90304143772895,118.566799092759
"83","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0075),1.2393844931941,2020-01-04 10:30:00,5.307,"4","1",2020,"Sat",43834,"Normal","NWD",3.4583,2020.009,2019,"2020 Q1",4.49042434404635,-6.02687542023413,54.1480194309645,3.70894513269097,4.15592355418943,1.27697247815115,4.90304143772895,118.566799092759
"84","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0074),1.22442077216242,2020-01-04 11:30:00,5.187,"4","1",2020,"Sat",43834,"Normal","NWD",3.5,2020.009,2019,"2020 Q1",6.80101034570758,-6.05446637134355,47.5090012964142,3.90812456522061,4.15592355418943,1.24809802980403,4.90304143772895,118.566799092759
"85","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0072),1.1987147270717,2020-01-04 12:30:00,5.032,"4","1",2020,"Sat",43834,"Normal","NWD",3.5417,2020.01,2019,"2020 Q1",9.16192331361859,-5.70732960252217,38.92200942763,4.4400566878321,4.15592355418943,1.21080186735568,4.90304143772895,118.566799092759
"86","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0079),1.18355977164555,2020-01-04 13:30:00,4.857,"4","1",2020,"Sat",43834,"Normal","NWD",3.5833,2020.01,2019,"2020 Q1",11.7250146083957,-6.37301887568723,29.1231941001933,4.74442993946391,4.15592355418943,1.16869329684947,4.90304143772895,118.566799092759
"87","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0083),1.17023847129476,2020-01-04 14:30:00,4.72,"4","1",2020,"Sat",43834,"Normal","NWD",3.625,2020.01,2019,"2020 Q1",12.1343323625092,-6.41499999568437,28.1075974964763,5.96881695602623,4.15592355418943,1.13572830165318,4.90304143772895,118.566799092759
"88","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0084),1.1782491108725,2020-01-04 15:30:00,4.754,"4","1",2020,"Sat",43834,"Normal","NWD",3.6667,2020.01,2019,"2020 Q1",11.3298523969421,-5.91178816258173,30.8212646181059,5.72151813862617,4.15592355418943,1.14390939535153,4.90304143772895,118.566799092759
"89","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0078),1.21478274993896,2020-01-04 16:30:00,4.988,"4","1",2020,"Sat",43834,"Normal","NWD",3.7083,2020.01,2019,"2020 Q1",9.78527341364043,-4.9685387950368,36.5645780698274,5.2797675502864,4.15592355418943,1.2002145696284,4.90304143772895,118.566799092759
"90","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.3, 0.0065),1.28891325242396,2020-01-04 17:30:00,5.492,"4","1",2020,"Sat",43834,"Normal","NWD",3.75,2020.01,2019,"2020 Q1",7.22531094808273,-4.62431751963107,44.4883120649669,5.04343753237719,4.15592355418943,1.32148725268628,4.90304143772895,118.566799092759
"91","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.3, 0.0061),1.32821389683689,2020-01-04 18:30:00,5.693,"4","1",2020,"Sat",43834,"Normal","NWD",3.7917,2020.01,2019,"2020 Q1",6.31278136086665,-4.37434837636061,48.8557720253034,4.83223458105768,4.15592355418943,1.3698519536677,4.90304143772895,118.566799092759
"92","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.3, 0.0061),1.29336761739482,2020-01-04 19:30:00,5.561,"4","1",2020,"Sat",43834,"Normal","NWD",3.8333,2020.01,2019,"2020 Q1",5.89330174486534,-3.52752923765033,51.8160594359591,5.16187987507956,4.15592355418943,1.33809006048587,4.90304143772895,118.566799092759
"93","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0063),1.24405509173273,2020-01-04 20:30:00,5.335,"4","1",2020,"Sat",43834,"Normal","NWD",3.875,2020.01,2019,"2020 Q1",5.95356055011004,-2.82239499433358,54.9916645659156,4.663000014801,4.15592355418943,1.28370984943214,4.90304143772895,118.566799092759
"94","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0059),1.19429445212589,2020-01-04 21:30:00,5.095,"4","1",2020,"Sat",43834,"Normal","NWD",3.9167,2020.011,2019,"2020 Q1",6.15258875733261,-2.02626087501917,56.8564242603232,5.98961162174563,4.15592355418943,1.22596095273791,4.90304143772895,118.566799092759
"95","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.2, 0.0053),1.15698651071753,2020-01-04 22:30:00,4.969,"4","1",2020,"Sat",43834,"Normal","NWD",3.9583,2020.011,2019,"2020 Q1",5.20450171632466,-1.72850091534438,62.3334877915242,5.963405340201,4.15592355418943,1.19564278197344,4.90304143772895,118.566799092759
"96","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-04,N(1.1, 0.0046),1.08844848425799,2020-01-04 23:30:00,4.695,"4","1",2020,"Sat",43834,"Normal","NWD",4,2020.011,2019,"2020 Q1",5.40002175075761,-1.0291550780107,64.0740377203019,5.46993709574767,4.15592355418943,1.12971279158086,4.90304143772895,118.566799092759
"97","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1, 0.0036),1.00961463959556,2020-01-05 00:30:00,4.361,"5","1",2020,"Sun",43835,"Normal","NWD",4.0417,2020.011,2019,"2020 Q1",5.60196545139583,-0.926915152768863,64.2408247593822,5.85691806166097,4.15592355418943,1.04934557701473,4.90304143772895,115.692242202958
"98","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(0.96, 0.0032),0.956433017988758,2020-01-05 01:30:00,4.13,"5","1",2020,"Sun",43835,"Normal","NWD",4.0833,2020.011,2019,"2020 Q1",5.79748548582878,-0.390682015719813,65.5885399516247,5.681324245519,4.15592355418943,0.99376226394653,4.90304143772895,115.692242202958
"99","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(0.93, 0.0031),0.929321314863874,2020-01-05 02:30:00,3.975,"5","1",2020,"Sun",43835,"Normal","NWD",4.125,2020.011,2019,"2020 Q1",5.88180577896915,-0.452526813706776,65.7244949077046,5.94155573316756,4.15592355418943,0.956466101498174,4.90304143772895,115.692242202958
"100","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(0.92, 0.0031),0.918498065195791,2020-01-05 03:30:00,3.913,"5","1",2020,"Sun",43835,"Normal","NWD",4.1667,2020.011,2019,"2020 Q1",6.17956573864393,-0.811517601570427,63.2016226698134,5.67476725426639,4.15592355418943,0.941547636518831,4.90304143772895,115.692242202958
"101","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(0.92, 0.0033),0.922608021701282,2020-01-05 04:30:00,3.89,"5","1",2020,"Sun",43835,"Normal","NWD",4.2083,2020.011,2019,"2020 Q1",5.68531372159203,-0.913143557014174,64.1347839928234,7.35958512795465,4.15592355418943,0.936013367252301,4.90304143772895,115.692242202958
"102","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(0.95, 0.004),0.948774954920028,2020-01-05 05:30:00,3.924,"5","1",2020,"Sun",43835,"Normal","NWD",4.25,2020.011,2019,"2020 Q1",5.28434181373123,-0.762498845569909,65.7820087256214,7.95400566878321,4.15592355418943,0.94419446095065,4.90304143772895,115.692242202958
"103","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1, 0.0068),1.01988969738791,2020-01-05 06:30:00,4.031,"5","1",2020,"Sun",43835,"Normal","NWD",4.2917,2020.012,2019,"2020 Q1",4.93177469207286,-1.356075294448,64.3783424239608,7.21591647795391,4.15592355418943,0.96994084406016,4.90304143772895,115.692242202958
"104","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.1, 0.0099),1.10892398241942,2020-01-05 07:30:00,4.23,"5","1",2020,"Sun",43835,"Normal","NWD",4.3333,2020.012,2019,"2020 Q1",4.48882166421491,-1.40640226069779,65.7466041744767,6.13611488536625,4.15592355418943,1.01782430423579,4.90304143772895,115.692242202958
"105","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0097),1.1981844432246,2020-01-05 08:30:00,4.669,"5","1",2020,"Sun",43835,"Normal","NWD",4.375,2020.012,2019,"2020 Q1",4.69330151469859,-0.951595213797576,67.0648193176649,6.99546689756228,4.15592355418943,1.12345666110565,4.90304143772895,115.692242202958
"106","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0085),1.24539458235939,2020-01-05 09:30:00,5.088,"5","1",2020,"Sun",43835,"Normal","NWD",4.4167,2020.012,2019,"2020 Q1",4.69330151469859,-1.44646120064757,65.0086511423032,7.71637331083581,4.15592355418943,1.22427660991766,4.90304143772895,115.692242202958
"107","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0075),1.2380498352286,2020-01-05 10:30:00,5.36,"5","1",2020,"Sun",43835,"Normal","NWD",4.4583,2020.012,2019,"2020 Q1",4.84745439893249,-1.79613411931441,63.3185961266964,8.44581176087504,4.15592355418943,1.28972535950446,4.90304143772895,115.692242202958
"108","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0074),1.22306819509673,2020-01-05 11:30:00,5.456,"5","1",2020,"Sun",43835,"Normal","NWD",4.5,2020.012,2019,"2020 Q1",4.84745439893249,-1.74834330291008,63.4975815401665,8.84629390346788,4.15592355418943,1.31282491818215,4.90304143772895,115.692242202958
"109","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0072),1.19724230249558,2020-01-05 12:30:00,5.488,"5","1",2020,"Sun",43835,"Normal","NWD",4.5417,2020.012,2019,"2020 Q1",4.70226133074933,-1.8021784419495,63.3384201814807,8.05186677619407,4.15592355418943,1.32052477107471,4.90304143772895,115.692242202958
"110","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0079),1.18197357594896,2020-01-05 13:30:00,5.456,"5","1",2020,"Sun",43835,"Normal","NWD",4.5833,2020.012,2019,"2020 Q1",4.49778148026565,-1.50091030948509,65.6412098614367,7.2217892189512,4.15592355418943,1.31282491818215,4.90304143772895,115.692242202958
"111","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0083),1.16853981501753,2020-01-05 14:30:00,5.394,"5","1",2020,"Sun",43835,"Normal","NWD",4.625,2020.013,2019,"2020 Q1",4.1487225313969,-1.94737151013266,65.5271850750675,7.00709744978761,4.15592355418943,1.2979064532028,4.90304143772895,115.692242202958
"112","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0084),1.17631129324114,2020-01-05 15:30:00,5.421,"5","1",2020,"Sun",43835,"Normal","NWD",4.6667,2020.013,2019,"2020 Q1",3.69330151469859,-1.84162341210119,67.8294000070776,6.17887690007845,4.15592355418943,1.30440320408091,4.90304143772895,115.692242202958
"113","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0078),1.21227977999537,2020-01-05 16:30:00,5.639,"5","1",2020,"Sun",43835,"Normal","NWD",4.7083,2020.013,2019,"2020 Q1",2.99106147437338,-1.29292228621178,74.2169748019199,5.52015430043071,4.15592355418943,1.3568584519115,4.90304143772895,115.692242202958
"114","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.3, 0.0065),1.28563822277669,2020-01-05 17:30:00,6.02,"5","1",2020,"Sun",43835,"Normal","NWD",4.75,2020.013,2019,"2020 Q1",2.48784964127074,-1.18971033802576,77.448215511455,4.11467615410802,4.15592355418943,1.44853482541359,4.90304143772895,115.692242202958
"115","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.3, 0.0061),1.32615565143047,2020-01-05 18:30:00,6.188,"5","1",2020,"Sun",43835,"Normal","NWD",4.7917,2020.013,2019,"2020 Q1",2.19843552784859,-0.902832374449075,80.226514806483,4.37585549783165,4.15592355418943,1.48895905309955,4.90304143772895,115.692242202958
"116","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.3, 0.0061),1.29220903394842,2020-01-05 19:30:00,6.045,"5","1",2020,"Sun",43835,"Normal","NWD",4.8333,2020.013,2019,"2020 Q1",1.05324245966544,-1.20059233412386,85.8170596356288,4.24657601053831,4.15592355418943,1.4545503354859,4.90304143772895,115.692242202958
"117","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0063),1.24267188509247,2020-01-05 20:30:00,5.826,"5","1",2020,"Sun",43835,"Normal","NWD",4.875,2020.013,2019,"2020 Q1",1.60194358555485,-1.39962054134644,81.0122018858712,4.02006949069757,4.15592355418943,1.40185446725242,4.90304143772895,115.692242202958
"118","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0059),1.19270161792863,2020-01-05 21:30:00,5.5,"5","1",2020,"Sun",43835,"Normal","NWD",4.9167,2020.013,2019,"2020 Q1",1.60194358555485,-1.59514057577938,79.9681249019993,3.14349340615426,4.15592355418943,1.32341221590942,4.90304143772895,115.692242202958
"119","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.2, 0.0053),1.15575210425405,2020-01-05 22:30:00,5.292,"5","1",2020,"Sun",43835,"Normal","NWD",4.9583,2020.013,2019,"2020 Q1",1.60194358555485,-2.1438417016688,76.7354368593632,3.35885817681275,4.15592355418943,1.27336317210776,4.90304143772895,115.692242202958
"120","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-05,N(1.1, 0.0046),1.08739904180394,2020-01-05 23:30:00,4.917,"5","1",2020,"Sun",43835,"Normal","NWD",5,2020.014,2019,"2020 Q1",1.25227066688801,-1.990302787233,79.8760118705623,4.87766691828368,4.15592355418943,1.18313052102302,4.90304143772895,115.692242202958
"121","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1, 0.0036),1.00858511587626,2020-01-06 00:30:00,4.528,"6","1",2020,"Mon",43836,"Normal","WD",5.0417,2020.014,2019,"2020 Q1",1.25227066688801,-1.84510971904984,81.0924874062826,5.32085623788168,4.15592355418943,1.08952918429779,4.90304143772895,128.499476672372
"122","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(0.96, 0.0032),0.955496250722698,2020-01-06 01:30:00,4.303,"6","1",2020,"Mon",43836,"Normal","WD",5.0833,2020.014,2019,"2020 Q1",1.15064471144426,-2.29991676595005,78.8696856008546,4.34306425114338,4.15592355418943,1.03538959364695,4.90304143772895,128.499476672372
"123","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(0.93, 0.0031),0.928454530635475,2020-01-06 02:30:00,4.19,"6","1",2020,"Mon",43836,"Normal","WD",5.125,2020.014,2019,"2020 Q1",0.695837664544049,-2.50536863937791,79.8423130319549,4.14837107588473,4.15592355418943,1.00819948812009,4.90304143772895,128.499476672372
"124","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(0.92, 0.0031),0.917649837949904,2020-01-06 03:30:00,4.155,"6","1",2020,"Mon",43836,"Normal","WD",5.1667,2020.014,2019,"2020 Q1",0.789117773735155,-2.50536863937791,79.2418836846589,3.8945946746,4.15592355418943,0.999777774018846,4.90304143772895,128.499476672372
"125","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(0.92, 0.0033),0.921709551970636,2020-01-06 04:30:00,4.214,"6","1",2020,"Mon",43836,"Normal","WD",5.2083,2020.014,2019,"2020 Q1",0.789117773735155,-3.0002346262279,76.3246486921782,3.79171691606353,4.15592355418943,1.01397437778951,4.90304143772895,128.499476672372
"126","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(0.95, 0.004),0.947650253671511,2020-01-06 05:30:00,4.399,"6","1",2020,"Mon",43836,"Normal","WD",5.25,2020.014,2019,"2020 Q1",0.487849641270739,-3.2476676196529,76.5850142027268,4.45156002545772,4.15592355418943,1.05848915232465,4.90304143772895,128.499476672372
"127","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1, 0.0068),1.01868288617091,2020-01-06 06:30:00,4.935,"6","1",2020,"Mon",43836,"Normal","WD",5.2917,2020.014,2019,"2020 Q1",0.186581508806324,-3.64029368126106,76.452514030821,5.11570785785119,4.15592355418943,1.18746168827509,4.90304143772895,128.499476672372
"128","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.1, 0.0099),1.10760614500786,2020-01-06 07:30:00,5.517,"6","1",2020,"Mon",43836,"Normal","WD",5.3333,2020.014,2019,"2020 Q1",0.186581508806324,-4.1435055143637,73.7434177503444,5.47055725767062,4.15592355418943,1.3275027627586,4.90304143772895,128.499476672372
"129","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0097),1.19672493787428,2020-01-06 08:30:00,5.975,"6","1",2020,"Mon",43836,"Normal","WD",5.375,2020.015,2019,"2020 Q1",0.24041664784574,-4.04126558912186,73.5945872103244,5.92635895386528,4.15592355418943,1.43770690728342,4.90304143772895,128.499476672372
"130","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0085),1.24387169721086,2020-01-06 09:30:00,6.156,"6","1",2020,"Mon",43836,"Normal","WD",5.4167,2020.015,2019,"2020 Q1",0.933338818974141,-3.74350562944707,72.1264809432003,5.98045557479686,4.15592355418943,1.48125920020698,4.90304143772895,128.499476672372
"131","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0075),1.23649574520746,2020-01-06 10:30:00,6.066,"6","1",2020,"Mon",43836,"Normal","WD",5.4583,2020.015,2019,"2020 Q1",1.7378187845412,-4.24029379634444,65.6670986517695,6.64248279383686,4.15592355418943,1.45960336394665,4.90304143772895,128.499476672372
"132","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0074),1.2214896344244,2020-01-06 11:30:00,6.05,"6","1",2020,"Mon",43836,"Normal","WD",5.5,2020.015,2019,"2020 Q1",2.38875983567245,-4.08675488190864,64.1511775791119,6.52488877048089,4.15592355418943,1.45575343750036,4.90304143772895,128.499476672372
"133","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0072),1.19554379268665,2020-01-06 12:30:00,5.965,"6","1",2020,"Mon",43836,"Normal","WD",5.5417,2020.015,2019,"2020 Q1",2.33492469663303,-3.64029368126106,66.4168076648979,6.47509657652857,4.15592355418943,1.43530070325449,4.90304143772895,128.499476672372
"134","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0079),1.180168614947,2020-01-06 13:30:00,5.94,"6","1",2020,"Mon",43836,"Normal","WD",5.5833,2020.015,2019,"2020 Q1",2.68398364550178,-3.33067970254401,66.6078824285239,6.88762991578231,4.15592355418943,1.42928519318218,4.90304143772895,128.499476672372
"135","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0083),1.16662627929669,2020-01-06 14:30:00,5.91,"6","1",2020,"Mon",43836,"Normal","WD",5.625,2020.015,2019,"2020 Q1",2.78622357074362,-3.27684456350459,66.9689386622881,5.21787420629635,4.15592355418943,1.4220665810954,4.90304143772895,128.499476672372
"136","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-06,N(1.2, 0.0084),1.17415510132642,2020-01-06 15:30:00,5.946,"6","1",2020,"Mon",43836,"Normal","WD",5.6667,2020.015,2019,"2020 Q1",2.43655065207678,-3.13357367536879,67.9748272411552,6.72356844722703,4.15592355418943,1.43072891559953,4.90304143772895,128.499476672372
